PERIMETER,AREA,DEPTH,ATOS_ID,HAB_ID,ACRES,HECTARES,ZONE_CODE,ZONE,Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
6.039854261,0.552615146,-30 to -60m,281,281o,136.5541764,55.26151456,o,3,2015,281o,0.134262,0.0625,2.15873,-0.117072,3
5.792986629,0.462933402,-30 to -60m,279,279o,114.393335,46.29334023,o,3,2015,279o,0.134262,0.068182,2.238095,-0.118883,3
5.830882205,0.514982153,-30 to -60m,277,277o,127.2548614,51.4982153,o,3,2015,277o,0.14485,0.072626,3.047619,-0.118378,3
6.46877315,0.584506658,-30 to -60m,275,275o,144.4347408,58.45066585,o,3,2015,275o,0.14485,0.069652,3.412698,-0.116336,3
6.781990368,0.603148049,-30 to -60m,272,272o,149.0411286,60.31480487,o,3,2015,272o,0.094896,0.07177,3.555556,-0.110788,2
6.903103442,0.907205621,-30 to -60m,270,270o,224.175391,90.72056208,o,3,2015,270o,0.094896,0.073529,3.47619,-0.105938,2
7.877508207,1.452945003,-30 to -60m,268,268o,359.0305291,145.2945003,o,3,2015,268o,0.019794,0.088083,3.333333,-0.099993,2
7.78308256,1.184975936,-30 to -60m,266,266o,292.8139306,118.4975936,o,3,2015,266o,0.019794,0.131455,3.825397,-0.093444,2
9.495574571,1.61714141,-30 to -60m,264,264o,399.604345,161.714141,o,3,2015,264o,0.019794,0.157407,3.968254,-0.086793,2
10.86198704,1.496886187,-30 to -60m,262,262o,369.8886322,149.6886187,o,3,2015,262o,0.019794,0.167488,3.761905,-0.079935,2
5.361255303,0.956555652,0 to -30m,249,249n,236.3700493,95.65556519,n,2,2015,249n,1.804036,0.32381,2.206349,-0.028572,2
6.976629772,1.430547781,0 to -30m,253,253n,353.4960552,143.0547781,n,2,2015,253n,1.625925,0.318182,2.301587,-0.044266,2
7.088350448,0.919810642,-30 to -60m,290,290o,227.2901595,91.98106416,o,3,2015,290o,0.163952,0.028037,1.746032,-0.072894,3
6.746555314,0.708058313,-30 to -60m,288,288o,174.9650195,70.80583129,o,3,2015,288o,0.163952,0.036364,1.809524,-0.085719,3
6.697775593,0.730159979,-30 to -60m,286,286o,180.4264602,73.01599794,o,3,2015,286o,0.134262,0.034483,1.904762,-0.097266,3
6.446808426,0.603054244,-30 to -60m,284,284o,149.017949,60.30542441,o,3,2015,284o,0.134262,0.035088,1.873016,-0.107111,3
6.179211403,0.502635379,-30 to -60m,282,282o,124.2039071,50.26353792,o,3,2015,282o,0.134262,0.05036,2.31746,-0.114549,3
7.773651639,1.42261009,-30 to -60m,267,267o,351.5346089,142.261009,o,3,2015,267o,0.019794,0.089947,3.269841,-0.096733,2
8.907584706,1.472604898,-30 to -60m,265,265o,363.8885951,147.2604898,o,3,2015,265o,0.019794,0.137255,3.68254,-0.090135,2
10.0188522,1.404740727,-30 to -60m,263,263o,347.1189933,140.4740727,o,3,2015,263o,0.019794,0.158879,3.936508,-0.083435,2
10.66810865,1.455809463,-30 to -60m,260,260o,359.7383527,145.5809463,o,3,2015,260o,0.019794,0.171875,3.571429,-0.072532,2
11.50172256,1.636192078,-30 to -60m,258,258o,404.3118676,163.6192078,o,3,2015,258o,0.019794,0.206522,3.52381,-0.06465,2
12.12245918,2.614680764,-30 to -60m,256,256o,646.1016877,261.4680764,o,3,2015,256o,0.009206,0.255319,2.809524,-0.056419,2
11.79298952,3.664906148,-30 to -60m,254,254o,905.6180317,366.4906148,o,3,2015,254o,0.009206,0.315789,2.380952,-0.048263,2
9.82084147,2.426563987,-30 to -60m,251,251o,599.6170196,242.6563987,o,3,2015,251o,0.009206,0.333333,2.15873,-0.03652,2
9.148244651,2.286180092,-30 to -60m,248,248o,564.9274037,228.6180092,o,3,2015,248o,0.009206,0.31068,2.142857,-0.024635,2
4.425851892,0.781190083,0 to -30m,231,231n,193.0362735,78.11900833,n,2,2015,231n,3.585746,0.391667,2.650794,0.022231,2
3.629604338,0.670292062,-30 to -60m,312,312o,165.6327756,67.02920618,o,3,2015,312o,0.554171,0.124424,7.746032,0.084817,3
3.225705345,0.479036076,-30 to -60m,310,310o,118.3723923,47.90360762,o,3,2015,310o,0.453478,0.0125,1.285714,0.07089,3
4.132150614,0.724849894,-30 to -60m,308,308o,179.1143096,72.4849894,o,3,2015,308o,0.392099,0.012821,1.253968,0.056164,3
5.543901527,0.990968816,-30 to -60m,306,306o,244.8737273,99.09688161,o,3,2015,306o,0.377775,0.011765,1.365079,0.041303,3
5.611555571,0.810495997,-30 to -60m,304,304o,200.2779225,81.04959971,o,3,2015,304o,0.377775,0.0125,1.285714,0.026521,3
5.730700627,0.765274827,-30 to -60m,302,302o,189.1035281,76.52748272,o,3,2015,302o,0.253681,0.011765,1.365079,0.01176,3
6.415701735,1.01609075,-30 to -60m,300,300o,251.0814925,101.609075,o,3,2015,300o,0.163814,0.010753,1.492063,-0.002941,3
6.620238624,1.010317128,-30 to -60m,298,298o,249.6547994,101.0317128,o,3,2015,298o,0.07125,0.010989,1.460317,-0.017397,3
7.297229754,1.006123504,-30 to -60m,296,296o,248.6185322,100.6123504,o,3,2015,296o,0.029689,0.010989,1.460317,-0.031613,3
7.874847903,1.002335308,-30 to -60m,294,294o,247.6824487,100.2335308,o,3,2015,294o,0.079644,0.010526,1.52381,-0.045646,3
7.635465104,0.994250108,-30 to -60m,292,292o,245.6845522,99.42501078,o,3,2015,292o,0.079644,0.021505,1.507937,-0.059392,3
6.494840074,0.67194916,-30 to -60m,274,274o,166.0422534,67.19491598,o,3,2015,274o,0.14485,0.068293,3.47619,-0.114781,2
2.860332648,0.428379439,-30 to -60m,442,442o,105.8548647,42.83794391,o,3,2015,442o,2.024447,0.312925,6.126984,0.088467,5
2.466753535,0.274805386,0 to -30m,440,440n,67.90588977,27.48053861,n,2,2015,440n,21.207866,0.328302,5.587302,0.085223,5
2.617678718,0.257811359,0 to -30m,436,436n,63.70657412,25.78113586,n,2,2015,436n,20.305597,0.34375,5.460317,0.077419,5
1.983899013,0.152277466,0 to -30m,438,438n,37.62858124,15.22774657,n,2,2015,438n,22.095101,0.362264,5.730159,0.081447,5
1.281074351,0.082023701,0 to -30m,433,433n,20.26849789,8.202370084,n,2,2015,433n,20.361391,0.342007,5.730159,0.071117,4
1.648964022,0.103386761,-30 to -60m,431,431o,25.54742495,10.33867607,o,3,2015,431o,2.37672,0.335664,6.063492,0.066917,4
1.773775581,0.158523498,-30 to -60m,429,429o,39.17200937,15.85234977,o,3,2015,429o,2.425165,0.309278,4.031746,0.062574,4
2.04991416,0.182990839,-30 to -60m,427,427o,45.21802099,18.29908387,o,3,2015,427o,2.219426,0.302083,3.968254,0.058169,4
1.700885603,0.098260938,-30 to -60m,425,425o,24.28080668,9.826093847,o,3,2015,425o,1.532276,0.281609,3.539683,0.053953,4
2.282191041,0.228973852,-30 to -60m,420,420o,56.58067099,22.89738518,o,3,2015,420o,1.172153,0.305994,6.571429,0.044583,4
6.562514965,1.26900983,-30 to -60m,493,493o,313.5791581,126.900983,o,3,2015,493o,0,0.163462,1.920635,0.13921,5
5.981217188,1.093716778,-30 to -60m,491,491o,270.2633016,109.3716778,o,3,2015,491o,0,0.158879,1.968254,0.130402,5
6.27684332,1.276399539,-30 to -60m,489,489o,315.4051949,127.6399539,o,3,2015,489o,0,0.118519,2.396825,0.122925,5
2.530498053,0.283887148,0 to -30m,487,487n,70.15004208,28.38871483,n,2,2015,487n,5.638656,0.115942,2.444444,0.116933,5
2.889266106,0.3153351,0 to -30m,485,485n,77.92100008,31.53350996,n,2,2015,485n,5.83788,0.120567,2.507937,0.112452,5
2.672520417,0.346421735,0 to -30m,483,483n,85.60267492,34.64217348,n,2,2015,483n,9.914792,0.126263,3.539683,0.10899,5
2.726575808,0.310816462,0 to -30m,481,481n,76.80442037,31.08164618,n,2,2015,481n,9.791496,0.128866,3.47619,0.106269,5
2.649372451,0.31956076,0 to -30m,479,479n,78.96518351,31.956076,n,2,2015,479n,10.64279,0.138095,3.793651,0.104433,5
2.946688771,0.413139609,0 to -30m,477,477n,102.0890206,41.31396088,n,2,2015,477n,9.697156,0.126374,3.253968,0.103271,5
3.464483425,0.483691441,-30 to -60m,475,475o,119.5227581,48.36914414,o,3,2015,475o,0.046536,0.135417,3.460317,0.102772,5
3.579446915,0.501548166,-30 to -60m,473,473o,123.9352509,50.15481659,o,3,2015,473o,0.046536,0.142045,3.190476,0.103024,5
3.448474481,0.497298017,-30 to -60m,471,471o,122.8850163,49.72980175,o,3,2015,471o,0.122706,0.164706,3.142857,0.103961,5
3.419814885,0.629558254,-30 to -60m,469,469o,155.5672326,62.95582544,o,3,2015,469o,0.148804,0.15625,3.52381,0.105067,5
3.059651145,0.487147146,-30 to -60m,467,467o,120.3766812,48.71471455,o,3,2015,467o,0.148804,0.175141,3.301587,0.105853,5
2.112875088,0.218201276,-30 to -60m,465,465o,53.91870965,21.82012764,o,3,2015,465o,0.148804,0.173684,3.539683,0.106017,5
3.334288784,0.535068985,-30 to -60m,463,463o,132.2184258,53.50689855,o,3,2015,463o,0.148804,0.177778,2.52381,0.105623,5
2.948597507,0.39549664,-30 to -60m,461,461o,97.72934818,39.54966404,o,3,2015,461o,0.148804,0.184524,3.15873,0.105015,5
2.947368086,0.423801261,-30 to -60m,457,457o,104.7235721,42.38012605,o,3,2015,457o,0.345472,0.209184,3.761905,0.102933,5
2.698543408,0.406121632,-30 to -60m,455,455o,100.3548407,40.61216315,o,3,2015,455o,0.465806,0.218447,3.984127,0.10176,5
2.597181032,0.351273579,-30 to -60m,453,453o,86.80159164,35.12735786,o,3,2015,453o,0.585641,0.2,3.904762,0.100304,5
2.432398521,0.310940775,-30 to -60m,451,451o,76.83513889,31.09407753,o,3,2015,451o,0.771661,0.26087,5.984127,0.098661,5
2.260741614,0.173441004,0 to -30m,449,449n,42.85820537,17.34410037,n,2,2015,449n,17.794315,0.272727,5.555556,0.096773,5
2.190646028,0.19927094,0 to -30m,447,447n,49.24092167,19.92709401,n,2,2015,447n,20.421092,0.283276,5.968254,0.0947,5
3.025536458,0.355017728,-30 to -60m,445,445o,87.72679113,35.50177281,o,3,2015,445o,2.024447,0.300654,6.31746,0.092459,5
2.593141665,0.208085466,-30 to -60m,443,443o,51.41903843,20.80854659,o,3,2015,443o,2.024447,0.307167,6.079365,0.089846,5
2.62770278,0.33197317,-30 to -60m,441,441o,82.03235688,33.19731703,o,3,2015,441o,2.024447,0.315068,6.095238,0.086953,5
1.621592473,0.129017738,0 to -30m,437,437n,31.88097732,12.90177378,n,2,2015,437n,21.222401,0.355469,5.507937,0.079469,5
2.257765126,0.102596031,0 to -30m,439,439n,25.35203133,10.25960308,n,2,2015,439n,21.941971,0.357414,5.666667,0.083378,5
1.612516867,0.121001018,0 to -30m,434,434n,29.90000275,12.10010181,n,2,2015,434n,20.476523,0.33829,5.714286,0.07321,4
1.899271677,0.141330575,0 to -30m,432,432n,34.92354572,14.13305753,n,2,2015,432n,20.708682,0.344948,6.126984,0.069043,4
1.454778915,0.083951605,-30 to -60m,430,430o,20.74489338,8.395160502,o,3,2015,430o,2.39713,0.304762,4.349206,0.064741,4
2.096855561,0.189205743,-30 to -60m,428,428o,46.75375731,18.92057431,o,3,2015,428o,2.351195,0.313131,4.126984,0.060364,4
2.043014265,0.186462877,-30 to -60m,426,426o,46.07598026,18.64628766,o,3,2015,426o,1.532276,0.300546,3.777778,0.056026,4
1.681240343,0.122399789,-30 to -60m,424,424o,30.24564658,12.23997891,o,3,2015,424o,1.172153,0.270115,3.507937,0.051957,4
1.611446408,0.148689624,-30 to -60m,422,422o,36.74200629,14.86896241,o,3,2015,422o,1.172153,0.302326,6.222222,0.048199,4
2.931647695,0.307158487,0 to -30m,419,419n,75.90051513,30.71584871,n,2,2015,419n,20.656163,0.30721,6.619048,0.043045,4
2.943945285,0.43304514,-30 to -60m,417,417o,107.0077845,43.30451398,o,3,2015,417o,0.813313,0.30581,6.777778,0.040601,4
2.71197431,0.411742607,-30 to -60m,415,415o,101.743814,41.17426073,o,3,2015,415o,0.831681,0.303514,6.47619,0.038919,4
2.208292617,0.223160568,0 to -30m,413,413n,55.14417737,22.31605684,n,2,2015,413n,22.125434,0.229426,7.825397,0.037993,4
2.536011448,0.292847605,0 to -30m,411,411n,72.36421911,29.28476048,n,2,2015,411n,21.871584,0.215,7.714286,0.037683,4
3.547743174,0.46166793,0 to -30m,409,409n,114.0806299,46.16679298,n,2,2015,409n,20.896153,0.21466,7.365079,0.037897,4
3.72902682,0.509169742,0 to -30m,407,407n,125.8185832,50.91697415,n,2,2015,407n,21.494096,0.205514,7.634921,0.038626,4
3.483998702,0.49602116,0 to -30m,405,405n,122.5694979,49.60211596,n,2,2015,405n,21.208882,0.206983,7.68254,0.039568,4
3.256071278,0.468029041,0 to -30m,403,403n,115.6524946,46.80290406,n,2,2015,403n,23.668235,0.210412,8.857143,0.040577,4
2.603253662,0.340331487,0 to -30m,391,391n,84.09774195,34.03314871,n,2,2015,391n,17.85572,0.236842,7.460317,0.049063,4
1.514919377,0.113629926,-30 to -60m,423,423o,28.07856615,11.36299258,o,3,2015,423o,1.172153,0.313008,5.126984,0.050082,4
1.637039942,0.139129738,-30 to -60m,421,421o,34.37970689,13.91297376,o,3,2015,421o,1.172153,0.295455,6.333333,0.046342,4
3.165077861,0.361139525,-30 to -60m,418,418o,89.23952003,36.11395248,o,3,2015,418o,0.813313,0.292605,6.380952,0.041723,4
2.643246123,0.420012695,-30 to -60m,416,416o,103.7873973,42.00126953,o,3,2015,416o,0.813313,0.308411,6.666667,0.039663,4
2.057562688,0.253238349,-30 to -60m,414,414o,62.57655875,25.32383487,o,3,2015,414o,0.525097,0.301695,6.095238,0.038337,4
3.0395637,0.271290795,0 to -30m,412,412n,67.0374154,27.12907951,n,2,2015,412n,22.525881,0.218225,8.063492,0.037783,4
3.268492571,0.345574011,0 to -30m,410,410n,85.39319771,34.55740106,n,2,2015,410n,21.355908,0.216285,7.587302,0.037718,4
3.640418514,0.523257542,0 to -30m,408,408n,129.2997546,52.32575424,n,2,2015,408n,21.334196,0.212658,7.603175,0.038195,4
3.716318211,0.60640399,0 to -30m,406,406n,149.8456893,60.640399,n,2,2015,406n,21.403861,0.2075,7.666667,0.039103,4
3.480426085,0.593011885,0 to -30m,404,404n,146.5364281,59.30118852,n,2,2015,404n,21.162969,0.207921,7.746032,0.040044,4
4.292948438,0.608225368,0 to -30m,378,378n,150.2957616,60.82253682,n,2,2015,378n,13.563919,0.250883,5.619048,0.044925,4
4.264375883,0.653575326,0 to -30m,376,376n,161.5019802,65.35753259,n,2,2015,376n,10.29602,0.216216,4.285714,0.042319,4
3.960944068,0.657478705,0 to -30m,374,374n,162.4665263,65.74787052,n,2,2015,374n,9.251337,0.201923,3.968254,0.03883,4
3.406013051,0.468972161,0 to -30m,402,402n,115.8855448,46.89721614,n,2,2015,402n,17.96183,0.168269,7.714286,0.041094,4
2.667884068,0.237566316,0 to -30m,380,380n,58.70391519,23.75663162,n,2,2015,380n,14.962949,0.262295,6.111111,0.046529,4
3.848823356,0.639316824,0 to -30m,372,372n,157.9786278,63.93168243,n,2,2015,372n,7.283965,0.166667,3.222222,0.034807,3
3.678352801,0.54597916,0 to -30m,370,370n,134.9143886,54.59791599,n,2,2015,370n,4.970783,0.161765,2.507937,0.029965,3
2.075468288,0.217861296,0 to -30m,382,382n,53.83469871,21.78612962,n,2,2015,382n,16.652641,0.253731,6.666667,0.047384,4
3.780743814,0.627228256,0 to -30m,368,368n,154.9914775,62.72282559,n,2,2015,368n,2.706,0.116071,1.984127,0.023817,3
2.633037752,0.365041138,0 to -30m,384,384n,90.20362962,36.50411378,n,2,2015,384n,19.972084,0.243243,8.031746,0.048193,4
2.78819927,0.349357462,0 to -30m,386,386n,86.32810898,34.93574623,n,2,2015,386n,19.946321,0.239609,8.047619,0.048889,4
2.68291972,0.412658931,0 to -30m,390,390n,101.9702425,41.26589307,n,2,2015,390n,19.289397,0.236641,7.714286,0.049245,4
4.028977187,0.55797991,0 to -30m,375,375n,137.8798385,55.79799099,n,2,2015,375n,9.344772,0.202899,3.952381,0.040618,4
4.227326144,0.592488736,0 to -30m,377,377n,146.4071552,59.24887364,n,2,2015,377n,12.934693,0.241877,5.460317,0.043749,4
3.429443757,0.285738101,0 to -30m,379,379n,70.6074225,28.57381012,n,2,2015,379n,13.968473,0.243986,5.746032,0.045849,4
3.730756611,0.549835599,0 to -30m,373,373n,135.8673355,54.98355992,n,2,2015,373n,7.892492,0.189189,3.492063,0.036923,4
3.782971157,0.546418301,0 to -30m,371,371n,135.0229027,54.64183008,n,2,2015,371n,6.385165,0.17284,3.015873,0.032525,3
2.644839902,0.351436844,0 to -30m,381,381n,86.84193548,35.14368443,n,2,2015,381n,15.627415,0.264331,6.301587,0.046964,4
4.016122264,0.556635496,0 to -30m,398,398n,137.5476266,55.6635496,n,2,2015,398n,15.619771,0.156962,7.253968,0.044456,4
3.80000884,0.645330085,0 to -30m,369,369n,159.4645367,64.53300846,n,2,2015,369n,3.365318,0.144068,2.142857,0.027075,3
2.607380513,0.379582092,0 to -30m,383,383n,93.79677754,37.95820916,n,2,2015,383n,19.852912,0.248756,7.968254,0.047813,4
3.770148266,0.609930942,0 to -30m,367,367n,150.7172181,60.99309422,n,2,2015,367n,2.344379,0.12,1.777778,0.020245,3
3.123992367,0.449490067,0 to -30m,385,385n,111.0714144,44.94900665,n,2,2015,385n,20.042838,0.242054,8.063492,0.04853,4
3.987075962,0.745649118,0 to -30m,365,365n,184.2539097,74.56491177,n,2,2015,365n,1.758713,0.12987,1.380952,0.012008,3
4.01758061,0.705916418,0 to -30m,363,363n,174.4357459,70.59164184,n,2,2015,363n,1.54482,0.090909,1.333333,0.002819,3
4.087872788,0.734800222,0 to -30m,361,361n,181.5730892,73.48002221,n,2,2015,361n,1.381364,0.061728,1.365079,-0.005389,3
3.977141441,0.700046138,0 to -30m,359,359n,172.9851679,70.00461376,n,2,2015,359n,0.961315,0.058824,1.142857,-0.009278,3
3.633392971,0.520571377,0 to -30m,356,356n,128.6359888,52.05713773,n,2,2015,356n,0.597074,0.054545,0.920635,-0.010995,3
3.823761954,0.640316419,0 to -30m,354,354n,158.2256331,64.03164194,n,2,2015,354n,0.557533,0.057692,0.873016,-0.009955,3
3.934563913,0.654747674,0 to -30m,352,352n,161.7916738,65.47476744,n,2,2015,352n,0.458056,0.065217,0.777778,-0.007356,3
4.091045183,0.687040581,0 to -30m,350,350n,169.7714248,68.70405809,n,2,2015,350n,0.441603,0.066667,0.761905,-0.00323,3
5.529472902,0.825678228,0 to -30m,849,849n,204.0295336,82.56782284,n,2,2015,849n,1.969194,0.089888,1.539683,-0.077186,11
4.866182769,0.893609019,0 to -30m,847,847n,220.8155975,89.36090189,n,2,2015,847n,1.80172,0.068627,1.730159,-0.076162,11
4.997316049,0.922443714,0 to -30m,845,845n,227.9408059,92.24437144,n,2,2015,845n,2.035428,0.058824,2,-0.074652,11
5.10975701,0.961408423,0 to -30m,843,843n,237.5691951,96.1408423,n,2,2015,843n,1.283321,0.018692,1.730159,-0.072972,10
5.280294561,0.972934237,0 to -30m,841,841n,240.4172857,97.29342366,n,2,2015,841n,1.314258,0.018182,1.777778,-0.071522,10
5.228803853,0.97426323,0 to -30m,839,839n,240.7456871,97.42632298,n,2,2015,839n,1.264675,0.009259,1.730159,-0.070185,10
5.265018967,1.094577694,0 to -30m,889,889n,270.4760387,109.4577694,n,2,2015,889n,0.79282,0.125,1.285714,0.023087,11
5.882753965,1.074299399,0 to -30m,887,887n,265.4651627,107.4299399,n,2,2015,887n,1.073591,0.155556,1.650794,0.016216,11
7.686801673,1.146511693,0 to -30m,885,885n,283.3092092,114.6511693,n,2,2015,885n,1.009256,0.154762,1.539683,0.008851,11
8.882327623,1.477489906,0 to -30m,883,883n,365.0957069,147.7489906,n,2,2015,883n,0.744913,0.147541,1.111111,0.001308,11
6.464896872,1.144084982,0 to -30m,881,881n,282.709556,114.4084982,n,2,2015,881n,0.744913,0.152542,1.079365,-0.005872,11
6.563662364,1.262956197,0 to -30m,879,879n,312.0832728,126.2956197,n,2,2015,879n,1.39195,0.162162,1.365079,-0.013006,11
6.793927441,1.49810349,0 to -30m,877,877n,370.1894343,149.810349,n,2,2015,877n,1.724554,0.146341,1.492063,-0.020005,11
7.075080692,1.661496379,0 to -30m,875,875n,410.5646966,166.1496379,n,2,2015,875n,1.827409,0.156627,1.52381,-0.026614,11
4.835451724,0.84132103,0 to -30m,873,873n,207.894954,84.132103,n,2,2015,873n,2.892554,0.188679,2,-0.033266,11
3.234110767,0.528915368,0 to -30m,871,871n,130.6978337,52.89153679,n,2,2015,871n,4.372659,0.233577,2.68254,-0.039598,11
2.837620544,0.419028141,0 to -30m,869,869n,103.5441087,41.90281413,n,2,2015,869n,4.606978,0.233083,2.603175,-0.045692,11
3.251209364,0.417700866,0 to -30m,866,866n,103.2161317,41.77008656,n,2,2015,866n,4.139468,0.257732,1.936508,-0.0545,11
2.853464994,0.434942503,0 to -30m,864,864n,107.4766331,43.4942503,n,2,2015,864n,5.129528,0.238095,2.47619,-0.059641,11
2.979806785,0.508498043,0 to -30m,862,862n,125.6526029,50.84980432,n,2,2015,862n,5.080225,0.243902,2.428571,-0.063993,11
2.493467659,0.300058896,0 to -30m,860,860n,74.14616796,30.0058896,n,2,2015,860n,5.163127,0.244094,2.507937,-0.068055,11
2.799509618,0.426789765,0 to -30m,858,858n,105.4620478,42.67897653,n,2,2015,858n,4.662031,0.233333,2.349206,-0.071792,11
2.889130864,0.397382385,0 to -30m,856,856n,98.19532582,39.73823849,n,2,2015,856n,4.329428,0.252252,2.206349,-0.074843,11
3.700143705,0.642932408,0 to -30m,854,854n,158.872058,64.29324083,n,2,2015,854n,4.248335,0.243243,2.190476,-0.076746,11
4.414566131,0.765242877,0 to -30m,852,852n,189.095633,76.52428769,n,2,2015,852n,3.190045,0.210526,1.825397,-0.077454,11
4.442567067,0.928776796,-30 to -60m,850,850o,229.5057446,92.87767963,o,3,2015,850o,0.109695,0.092105,1.31746,-0.077417,11
4.313450843,0.720683958,-30 to -60m,848,848o,178.0848844,72.06839583,o,3,2015,848o,0.266625,0.072917,1.634921,-0.076787,11
5.05361164,0.956656206,-30 to -60m,846,846o,236.3948967,95.66562061,o,3,2015,846o,0.314714,0.061947,1.904762,-0.07542,11
6.051315603,1.250526978,-30 to -60m,844,844o,309.0119459,125.0526978,o,3,2015,844o,0.34315,0.018519,1.746032,-0.073839,10
6.219731566,1.224770364,-30 to -60m,842,842o,302.6473479,122.4770364,o,3,2015,842o,0.371996,0.018519,1.746032,-0.072181,10
6.418706266,1.267898277,-30 to -60m,840,840o,313.3044875,126.7898277,o,3,2015,840o,0.386971,0.009009,1.777778,-0.070859,10
6.13043573,1.123826657,-30 to -60m,838,838o,277.7036147,112.3826657,o,3,2015,838o,0.386971,0.009709,1.650794,-0.069457,10
6.27747897,1.158896894,-30 to -60m,836,836o,286.3696591,115.8896894,o,3,2015,836o,0.402857,0.068323,2.730159,-0.067808,10
6.327611932,1.363493163,-30 to -60m,837,837o,336.9264982,136.3493163,o,3,2015,837o,0.402857,0.009434,1.698413,-0.06867,10
6.240175387,1.046029559,-30 to -60m,835,835o,258.4795333,104.6029559,o,3,2015,835o,0.402857,0.068323,2.730159,-0.066948,10
6.347579109,1.044370026,-30 to -60m,833,833o,258.0694536,104.4370026,o,3,2015,833o,0.418504,0.06875,2.714286,-0.065307,10
4.983449942,0.890305661,0 to -30m,831,831n,219.9993201,89.03056613,n,2,2015,831n,1.31267,0.070513,2.650794,-0.063815,10
5.156247566,0.918212904,0 to -30m,829,829n,226.8953499,91.82129042,n,2,2015,829n,1.140656,0.076923,2.444444,-0.062418,10
5.424258695,1.006423905,0 to -30m,827,827n,248.692763,100.6423905,n,2,2015,827n,0.937276,0.084034,2.047619,-0.060983,10
4.896485905,0.893376423,0 to -30m,834,834n,220.7581217,89.33764226,n,2,2015,834n,1.266395,0.06875,2.714286,-0.06614,10
6.538029322,1.275937888,-30 to -60m,832,832o,315.2911185,127.5937888,o,3,2015,832o,0.370303,0.069182,2.698413,-0.064534,10
