"sitename","Year","mean_dens","PISCO_CODE","lat","lon"
"OTTER_PT_UC",1994,4.54540151648,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",1995,4.43488537753333,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",1996,4.41911879648,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",1997,4.22320286942667,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",1998,4.08744952044,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",1999,3.55311873962667,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2000,3.33274278184,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2001,3.79575643046667,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2002,4.42282277496,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2003,5.16889740750667,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2004,5.2438535356,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2005,5.63311797776,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2006,4.81714665005333,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2007,4.82071698309333,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2008,5.06547275133333,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2009,5.62742664,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2010,5.65686864213333,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2012,4.98092128,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2013,5.34064695981333,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2014,5.95365926148,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2015,7.26298873333333,"SOTT01",36.634633,-121.918929
"OTTER_PT_UC",2016,7.23223162666667,"SOTT01",36.634633,-121.918929
"ASILOMAR_DC",1985,3.89808240466667,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1986,4.10513850998246,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1987,4.4390614975614,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1988,4.69593360896491,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1989,4.68633065431579,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1990,4.58173491921053,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1991,4.35429607168421,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1992,4.69358380780702,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1993,5.09457429568421,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1994,5.62480427221053,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1995,5.36659795203509,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1996,5.42663835264912,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1997,5.49869247075439,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1998,5.34903174545614,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",1999,4.51936732457895,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2000,4.31345506998246,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2001,4.94375178303509,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2002,5.71620855578947,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2003,6.43736774217544,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2004,6.43428178607018,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2005,7.08422292307018,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2006,6.21241473119298,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2007,6.19015973629825,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2008,6.30994610040351,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2009,6.99139631578947,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2010,7.05855817694737,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2012,6.1496391754386,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2013,6.59325087036842,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2014,7.26731174563158,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2015,9.2320538245614,"SASL01",36.632245,-121.946677
"ASILOMAR_DC",2016,9.45242633333333,"SASL01",36.632245,-121.946677
"SIREN_CEN",1985,3.25847881235065,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1986,3.40941451161039,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1987,3.62901760062338,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1988,3.87142902263636,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1989,3.83027303287013,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1990,4.03628928802597,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1991,3.76644336403896,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1992,3.87989913211688,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1993,3.94412800922078,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1994,4.6101374395974,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1995,4.49506394884416,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1996,4.46135092042857,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1997,4.28743715161039,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1998,4.15026535650649,"SSRN01",36.630734,-121.91859
"SIREN_CEN",1999,3.60851296342857,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2000,3.37913423375325,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2001,3.82918533667532,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2002,4.47854672180519,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2003,5.21299924588312,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2004,5.30271490180519,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2005,5.68925782115584,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2006,4.8792659945974,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2007,4.88127280761039,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2008,5.11809132490909,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2009,5.70385664935065,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2010,5.74383629972727,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2012,5.06360762337662,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2013,5.41286801618182,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2014,6.00456338533766,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2015,7.34942197402597,"SSRN01",36.630734,-121.91859
"SIREN_CEN",2016,7.35886753246753,"SSRN01",36.630734,-121.91859
"LOVERS_DC",1985,3.15545573615584,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1986,3.30987356277922,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1987,3.49684665190909,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1988,3.74192968294805,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1989,3.69642921842857,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1990,3.9372205352987,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1991,3.66218077274026,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1992,3.76711266593506,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1993,3.86709414748052,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1994,4.59992299783117,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1995,4.49233962490909,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1996,4.45418965768831,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1997,4.2314035371039,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1998,4.10122646719481,"SLVR02",36.625775,-121.910735
"LOVERS_DC",1999,3.53785714953247,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2000,3.28241313737662,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2001,3.72334104364935,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2002,4.34320781772727,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2003,5.07948618787013,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2004,5.18498752862338,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2005,5.59855160681818,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2006,4.81350291549351,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2007,4.82247514806494,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2008,5.04177339358442,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2009,5.58562953246753,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2010,5.58674567914286,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2012,4.93862141558442,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2013,5.29061678824675,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2014,5.90820730216883,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2015,7.1688162987013,"SLVR02",36.625775,-121.910735
"LOVERS_DC",2016,7.12932950649351,"SLVR02",36.625775,-121.910735
"LOVERS_UC",1985,3.19697489057895,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1986,3.35342453071053,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1987,3.54285779206579,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1988,3.79092662839474,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1989,3.74482486297368,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1990,3.98878482139474,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1991,3.71036736185526,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1992,3.81667993785526,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1993,3.91797696521053,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1994,4.66044830043421,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1995,4.55014527317105,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1996,4.51149618506579,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1997,4.28516297236842,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1998,4.15456071060526,"SLVR01",36.62422,-121.909082
"LOVERS_UC",1999,3.58378038213158,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2000,3.32270969311842,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2001,3.76941421655263,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2002,4.39741538155263,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2003,5.14594790968421,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2004,5.25283234256579,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2005,5.67183689589474,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2006,4.87683848017105,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2007,4.88552687298684,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2008,5.10733999576316,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2009,5.65834839473684,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2010,5.65988105203947,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2012,5.00360327631579,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2013,5.36023016703947,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2014,5.98570405956579,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2015,7.26290114473684,"SLVR01",36.62422,-121.909082
"LOVERS_UC",2016,7.22289482894737,"SLVR01",36.62422,-121.909082
"HOPKINS_DC",1985,3.07135554253947,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1986,3.22071671085526,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1987,3.38018517473684,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1988,3.63250519886842,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1989,3.59173239997368,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1990,3.87804401730263,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1991,3.60527119247368,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1992,3.70074250064474,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1993,3.76984778542105,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1994,4.51430247547368,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1995,4.41546157223684,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1996,4.39965847851316,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1997,4.14383070428947,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1998,4.01319899980263,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",1999,3.44511796285526,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2000,3.20110278957895,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2001,3.64407086425,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2002,4.24686415418421,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2003,4.9934809136579,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2004,5.09113714861842,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2005,5.49593642497368,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2006,4.69786096040789,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2007,4.72624201885526,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2008,4.96046633794737,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2009,5.48885503947368,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2010,5.45892594869737,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2012,4.83843134210526,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2013,5.18380928894737,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2014,5.80405670730263,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2015,6.98021046052632,"SHOP02",36.623586,-121.904196
"HOPKINS_DC",2016,6.90241988157895,"SHOP02",36.623586,-121.904196
"HOPKINS_UC",1985,3.1140106249726,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1986,3.25359330046575,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1987,3.39070369664384,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1988,3.64167328342466,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1989,3.60199250875342,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1990,3.93803326515068,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1991,3.66059076820548,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1992,3.755371271,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1993,3.81477571934247,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1994,4.58583753856164,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1995,4.4842279230137,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1996,4.46848850561644,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1997,4.20340963190411,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1998,4.07551601434247,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",1999,3.47930162532877,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2000,3.21207334624658,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2001,3.66959054130137,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2002,4.27714328936986,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2003,5.05412595113699,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2004,5.13343873331507,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2005,5.56284450752055,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2006,4.75546812021918,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2007,4.81066292635616,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2008,5.03561008736986,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2009,5.54836995890411,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2010,5.51141843142466,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2012,4.90392193150685,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2013,5.26538131173973,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2014,5.90452889426027,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2015,7.04203920547945,"SHOP01",36.621649,-121.900789
"HOPKINS_UC",2016,6.94223664383562,"SHOP01",36.621649,-121.900789
"SPANISH_BAY_UC",1985,4.45779670354688,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1986,4.62297649853125,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1987,5.20663999907813,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1988,5.434074708,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1989,5.48480894279688,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1990,5.1701954665625,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1991,4.93202121732813,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1992,5.35160490298438,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1993,5.9076862083125,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1994,6.40396546834375,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1995,6.09019983779687,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1996,6.08311388464062,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1997,6.26548895375,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1998,6.029534682,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",1999,5.06889674932813,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2000,4.77885371739062,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2001,5.514831425,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2002,6.40063754254687,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2003,7.03465772784375,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2004,6.9423043310625,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2005,7.65624279623438,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2006,7.1347352664375,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2007,7.19425337067188,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2008,7.15550815292188,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2009,7.828814625,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2010,7.89102568782813,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2012,7.079475109375,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2013,7.35271715917187,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2014,7.95779642060937,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2015,10.034357828125,"SSPB01",36.618809,-121.953837
"SPANISH_BAY_UC",2016,10.47846796875,"SSPB01",36.618809,-121.953837
"MACABEE_DC",1985,3.34298199445588,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1986,3.49282810197059,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1987,3.64002014492647,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1988,3.90837503491176,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1989,3.8647044675,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1990,4.22333917191176,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1991,3.92661832391176,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1992,4.02943531516176,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1993,4.095273934,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1994,4.92303147522059,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1995,4.80812054341177,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1996,4.79123656767647,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1997,4.50676362895588,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1998,4.37518630951471,"SMAC02",36.618184,-121.896835
"MACABEE_DC",1999,3.73304357936765,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2000,3.43321511358824,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2001,3.921300518,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2002,4.56797652311765,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2003,5.39525770589706,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2004,5.48004299895588,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2005,5.94750395198529,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2006,5.09964742426471,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2007,5.15892086830882,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2008,5.39847233401471,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2009,5.94380013235294,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2010,5.90514532120588,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2012,5.25485895588235,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2013,5.64620815723529,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2014,6.33125143326471,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2015,7.55174867647059,"SMAC02",36.618184,-121.896835
"MACABEE_DC",2016,7.44168247058824,"SMAC02",36.618184,-121.896835
"MACABEE_UC",1985,3.31589472463077,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1986,3.44224069203077,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1987,3.57233464144615,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1988,3.80704679087692,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1989,3.77731814692308,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1990,4.2003612626,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1991,3.92340313344615,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1992,4.00243823909231,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1993,3.98853506150769,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1994,4.80741385515385,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1995,4.70740380284615,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1996,4.68434922053846,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1997,4.39712352398462,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1998,4.25810313903077,"SMAC01",36.617148,-121.895695
"MACABEE_UC",1999,3.65711591193846,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2000,3.33980223238462,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2001,3.82289609801538,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2002,4.44582477669231,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2003,5.28320145193846,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2004,5.36840712586154,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2005,5.82576564706154,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2006,5.00660442830769,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2007,5.06472895355385,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2008,5.30540798387692,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2009,5.78944044615385,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2010,5.76801408110769,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2012,5.13989769230769,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2013,5.55601247849231,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2014,6.26277444649231,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2015,7.43037001538462,"SMAC01",36.617148,-121.895695
"MACABEE_UC",2016,7.3039768,"SMAC01",36.617148,-121.895695
"SPANISH_BAY_DC",1985,4.51373193348485,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1986,4.67069101454545,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1987,5.28348342683333,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1988,5.50590214942424,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1989,5.56991552728788,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1990,5.23348749984848,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1991,4.99324572595455,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1992,5.4138580505,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1993,5.97378292813636,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1994,6.45824719839394,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1995,6.14232578554545,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1996,6.131799171,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1997,6.32192324704545,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1998,6.07834404939394,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",1999,5.1125809755303,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2000,4.8238885964697,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2001,5.57080302006061,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2002,6.44756224274242,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2003,7.06448357083333,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2004,6.94645654816667,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2005,7.65764732586364,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2006,7.19391505822727,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2007,7.2635010394697,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2008,7.20396129883333,"SSPB02",36.616662,-121.954606
"SPANISH_BAY_DC",2009,7.84914337878788,"SSPB02",36.616662,-121.954606
