PERIMETER,AREA,DEPTH,ATOS_ID,HAB_ID,ACRES,HECTARES,ZONE_CODE,ZONE,Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
5.514074152,1.018812893,0 to -30m,1013,1013n,251.7541486,101.8812893,n,2,2016,1013n,0.222611,0,0.285714,-0.092571,13
9.91132462,2.780055639,-30 to -60m,1011,1011o,686.9667091,278.0055639,o,3,2016,1011o,0.020583,0,0.253968,-0.093738,13
9.869034986,2.314570927,-30 to -60m,1009,1009o,571.9429319,231.4570927,o,3,2016,1009o,0.008277,0,0.190476,-0.095054,13
11.19957344,2.341383845,-30 to -60m,1007,1007o,578.5685483,234.1383845,o,3,2016,1007o,0,0,0.031746,-0.096702,13
11.27562001,1.581750735,-30 to -60m,1005,1005o,390.8591189,158.1750735,o,3,2016,1005o,0.015549,0,0.031746,-0.099114,13
12.13939626,1.698735899,-30 to -60m,1003,1003o,419.7667824,169.8735899,o,3,2016,1003o,0.015549,0,0.047619,-0.10252,13
7.043011606,1.251239668,0 to -30m,1001,1001n,309.1880556,125.1239668,n,2,2016,1001n,0.006754,0,0.031746,-0.106562,13
7.649702454,1.357493531,0 to -30m,999,999n,335.4439568,135.7493531,n,2,2016,999n,0.012503,0,0.047619,-0.110075,13
6.880903901,1.127714714,-30 to -60m,1094,1094o,278.6643746,112.7714714,o,3,2016,1094o,0.0716,0.226994,3.174603,0.073642,13
7.078387811,1.301888392,-30 to -60m,1092,1092o,321.7036277,130.1888392,o,3,2016,1092o,0.0716,0.24812,2.634921,0.070358,13
6.982600953,1.101571532,-30 to -60m,1090,1090o,272.2042535,110.1571532,o,3,2016,1090o,0.0716,0.248227,2.793651,0.067047,13
7.1099277,1.287530578,-30 to -60m,1088,1088o,318.1557347,128.7530578,o,3,2016,1088o,0.088338,0.263514,2.968254,0.063979,13
6.956828281,1.153189735,-30 to -60m,1086,1086o,284.9593893,115.3189735,o,3,2016,1086o,0.118792,0.255319,2.809524,0.060801,13
6.873887936,1.053876644,-30 to -60m,1084,1084o,260.41859,105.3876644,o,3,2016,1084o,0.118792,0.251748,2.84127,0.057275,13
6.688981751,1.144860078,-30 to -60m,1082,1082o,282.9010864,114.4860078,o,3,2016,1082o,0.139539,0.246575,2.888889,0.05343,13
6.394427048,0.885241558,-30 to -60m,1080,1080o,218.7479529,88.5241558,o,3,2016,1080o,0.139539,0.259542,2.619048,0.048558,13
6.125680287,0.940637255,-30 to -60m,1078,1078o,232.4365278,94.06372552,o,3,2016,1078o,0.139539,0.245763,2.333333,0.039595,13
5.669147394,0.989077091,-30 to -60m,1076,1076o,244.4062719,98.9077091,o,3,2016,1076o,0.139539,0.2,1.809524,0.027108,13
5.041115082,0.725891742,-30 to -60m,1073,1073o,179.3717558,72.58917421,o,3,2016,1073o,0.067939,0.219512,1.587302,0.009266,13
5.032512833,0.848590449,-30 to -60m,1071,1071o,209.6912665,84.85904486,o,3,2016,1071o,0.067939,0.233766,1.507937,0.001051,13
4.964734283,1.077429912,-30 to -60m,1069,1069o,266.2387295,107.7429912,o,3,2016,1069o,0.067939,0.276596,0.952381,-0.007222,13
4.544728759,1.050254526,-30 to -60m,1067,1067o,259.5235452,105.0254526,o,3,2016,1067o,0.051201,0.208333,0.460317,-0.015784,13
4.748346775,1.300423539,-30 to -60m,1065,1065o,321.3416547,130.0423539,o,3,2016,1065o,0.020748,0.263158,0.380952,-0.024575,13
4.505320468,1.004753485,-30 to -60m,1063,1063o,248.2799931,100.4753485,o,3,2016,1063o,0.020748,0.272727,0.222222,-0.033334,13
4.423085504,0.716829278,-30 to -60m,1061,1061o,177.1323721,71.68292775,o,3,2016,1061o,0,0,0.015873,-0.042055,13
6.299875206,2.217170409,-30 to -60m,1059,1059o,547.8747397,221.7170409,o,3,2016,1059o,0,0,0.015873,-0.051388,13
7.533923172,2.63230766,-30 to -60m,1057,1057o,650.4573885,263.230766,o,3,2016,1057o,0,0,0.015873,-0.061322,13
7.767975473,1.720782296,-30 to -60m,1055,1055o,425.2145656,172.0782296,o,3,2016,1055o,0,0,0,-0.068922,13
6.210737759,0.757601945,0 to -30m,1053,1053n,187.2075176,75.76019449,n,2,2016,1053n,0,0,0,-0.075257,13
6.591295114,1.4048142,0 to -30m,1051,1051n,347.1371487,140.48142,n,2,2016,1051n,0,0,0,-0.081193,13
6.655888213,1.442736013,0 to -30m,1049,1049n,356.5078327,144.2736013,n,2,2016,1049n,0,0,0,-0.087014,13
6.727658974,1.37126462,0 to -30m,1047,1047n,338.8468671,137.126462,n,2,2016,1047n,0,0,0,-0.09276,13
7.038464744,1.427898891,0 to -30m,1045,1045n,352.8415002,142.7898891,n,2,2016,1045n,0,0,0,-0.098173,13
7.195215495,1.413223153,0 to -30m,1043,1043n,349.2150464,141.3223153,n,2,2016,1043n,0,0,0,-0.103323,13
7.734138151,1.49991652,0 to -30m,1041,1041n,370.6374439,149.991652,n,2,2016,1041n,0,0,0,-0.108044,13
8.083928242,1.61487736,0 to -30m,1039,1039n,399.0448861,161.487736,n,2,2016,1039n,0,0,0,-0.111494,13
8.432513535,1.636470172,0 to -30m,1037,1037n,404.3805862,163.6470172,n,2,2016,1037n,0,0,0,-0.111142,13
8.750238337,1.524438147,0 to -30m,1035,1035n,376.6968698,152.4438147,n,2,2016,1035n,0,0,0.031746,-0.106812,13
9.077554406,1.710588643,0 to -30m,1033,1033n,422.695659,171.0588643,n,2,2016,1033n,0,0,0.063492,-0.10151,13
13.99270859,1.698748047,-30 to -60m,1030,1030o,419.7697842,169.8748047,o,3,2016,1030o,0.04997,0,0.126984,-0.099582,13
14.36262243,1.741646261,-30 to -60m,1028,1028o,430.3701638,174.1646261,o,3,2016,1028o,0.058247,0,0.285714,-0.099065,13
14.46088891,1.625093853,-30 to -60m,1026,1026o,401.5694365,162.5093853,o,3,2016,1026o,0.058247,0,0.301587,-0.098617,13
14.62599022,1.585349034,-30 to -60m,1024,1024o,391.7482779,158.5349034,o,3,2016,1024o,0.058247,0,0.301587,-0.097882,13
15.15674827,1.6606149,-30 to -60m,1022,1022o,410.3468784,166.06149,o,3,2016,1022o,0.058247,0,0.31746,-0.097,13
15.73540692,1.318330588,-30 to -60m,1020,1020o,325.7665829,131.8330588,o,3,2016,1020o,0.058247,0,0.31746,-0.096097,13
16.32219999,2.459713758,-30 to -60m,1018,1018o,607.8085066,245.9713758,o,3,2016,1018o,0.058247,0,0.31746,-0.094542,13
15.96671839,4.764733763,-30 to -60m,1016,1016o,1177.391354,476.4733763,o,3,2016,1016o,0.058247,0,0.31746,-0.092187,13
13.11020942,4.611825502,-30 to -60m,1014,1014o,1139.6069,461.1825502,o,3,2016,1014o,0.039712,0,0.285714,-0.092139,13
5.444731343,1.067466602,0 to -30m,1012,1012n,263.776742,106.7466602,n,2,2016,1012n,0.222611,0,0.253968,-0.093189,13
6.383488121,1.501171496,0 to -30m,1010,1010n,370.9475553,150.1171496,n,2,2016,1010n,0.222611,0,0.238095,-0.094337,13
6.963380404,1.567780903,0 to -30m,1008,1008n,387.4070981,156.7780903,n,2,2016,1008n,0.031411,0,0.031746,-0.095847,13
6.862135082,1.241114445,0 to -30m,1006,1006n,306.6860585,124.1114445,n,2,2016,1006n,0.014109,0,0.031746,-0.097816,13
7.684461872,1.741832389,0 to -30m,1004,1004n,430.416157,174.1832389,n,2,2016,1004n,0.020863,0,0.047619,-0.100707,13
7.022660406,1.261488555,0 to -30m,1002,1002n,311.7206107,126.1488555,n,2,2016,1002n,0.020863,0,0.047619,-0.104514,13
12.72619214,1.497468507,-30 to -60m,1000,1000o,370.0325266,149.7468507,o,3,2016,1000o,0.015549,0,0.047619,-0.108427,13
12.54372226,1.638332286,-30 to -60m,998,998o,404.8407246,163.8332286,o,3,2016,998o,0.015549,0,0.047619,-0.111568,13
9.727128161,0.968603113,-30 to -60m,996,996o,239.3470418,96.86031133,o,3,2016,996o,0.015549,0,0.111111,-0.113131,13
8.580220823,0.790508614,-30 to -60m,994,994o,195.3389325,79.05086136,o,3,2016,994o,0.015549,0,0.15873,-0.113573,13
8.312080131,0.732547558,-30 to -60m,992,992o,181.0164438,73.25475581,o,3,2016,992o,0.015549,0,0.15873,-0.113397,13
10.98275957,1.159545014,-30 to -60m,997,997o,286.5298131,115.9545014,o,3,2016,997o,0.015549,0,0.111111,-0.112526,13
9.300862905,0.842533784,-30 to -60m,995,995o,208.1946321,84.25337842,o,3,2016,995o,0.015549,0,0.15873,-0.113434,13
8.28143706,0.744326127,-30 to -60m,993,993o,183.9269914,74.43261265,o,3,2016,993o,0.015549,0,0.15873,-0.113549,13
8.208882101,0.669712961,-30 to -60m,991,991o,165.4896767,66.97129611,o,3,2016,991o,0.015549,0,0.15873,-0.113067,13
8.534333705,1.124909904,-30 to -60m,989,989o,277.9712911,112.4909904,o,3,2016,989o,0.015549,0.090909,0.190476,-0.111797,13
7.855671797,0.708942274,-30 to -60m,987,987o,175.183451,70.89422737,o,3,2016,987o,0.015549,0.090909,0.190476,-0.109546,13
7.811434821,0.935188539,-30 to -60m,985,985o,231.0901207,93.51885392,o,3,2016,985o,0,0.090909,0.190476,-0.107509,13
8.005434114,0.834076118,-30 to -60m,983,983o,206.1046973,83.40761179,o,3,2016,983o,0,0.1,0.174603,-0.106866,13
8.307390438,0.875115271,-30 to -60m,981,981o,216.245693,87.51152715,o,3,2016,981o,0,0.1,0.174603,-0.107408,13
13.14025408,1.91142474,0 to -30m,979,979n,472.3233395,191.142474,n,2,2016,979n,0.065004,0.1,0.174603,-0.109415,13
13.13452417,2.168360435,0 to -30m,977,977n,535.8135324,216.8360435,n,2,2016,977n,0.065004,0.1,0.174603,-0.113725,13
11.22001347,1.411601942,0 to -30m,975,975n,348.8144365,141.1601942,n,2,2016,975n,0.052348,0.125,0.142857,-0.120547,13
9.554467015,1.545125459,0 to -30m,973,973n,381.8088159,154.5125459,n,2,2016,973n,0.048797,0.142857,0.126984,-0.129172,13
9.484626853,1.730088496,0 to -30m,971,971n,427.5141778,173.0088496,n,2,2016,971n,0.057204,0.111111,0.15873,-0.139691,12
7.940210504,1.635875541,0 to -30m,969,969n,404.2336495,163.5875541,n,2,2016,969n,0.127365,0.133333,0.269841,-0.152088,12
8.160179283,2.054639776,0 to -30m,967,967n,507.7125456,205.4639776,n,2,2016,967n,0.142778,0.055556,0.301587,-0.165811,12
8.357070685,1.757569769,0 to -30m,965,965n,434.3049482,175.7569769,n,2,2016,965n,0.142536,0.055556,0.301587,-0.180317,12
8.354755847,0.906472216,-30 to -60m,990,990o,223.9941626,90.64722156,o,3,2016,990o,0.015549,0,0.15873,-0.112526,13
8.184616079,0.873687092,-30 to -60m,988,988o,215.8927822,87.36870922,o,3,2016,988o,0.015549,0.090909,0.190476,-0.110776,13
7.567982633,0.517370502,-30 to -60m,986,986o,127.8450352,51.73705017,o,3,2016,986o,0.015549,0.083333,0.206349,-0.108426,13
7.764583868,0.791216673,-30 to -60m,984,984o,195.5138978,79.1216673,o,3,2016,984o,0,0.090909,0.190476,-0.107006,13
8.182561108,0.663071516,-30 to -60m,982,982o,163.8485399,66.30715162,o,3,2016,982o,0,0.1,0.174603,-0.107005,13
8.256736924,0.955065384,-30 to -60m,980,980o,236.0017961,95.50653844,o,3,2016,980o,0,0.1,0.174603,-0.108151,13
8.172638633,0.785138058,-30 to -60m,978,978o,194.0118393,78.51380578,o,3,2016,978o,0.003257,0.1,0.174603,-0.111304,13
8.428732423,0.902037429,-30 to -60m,976,976o,222.8983029,90.20374286,o,3,2016,976o,0.003257,0.142857,0.126984,-0.116899,13
8.621315387,0.873893258,-30 to -60m,974,974o,215.9437268,87.38932577,o,3,2016,974o,0.003257,0.166667,0.111111,-0.124638,13
9.523224464,1.82234619,-30 to -60m,972,972o,450.3115505,182.234619,o,3,2016,972o,0.010747,0.142857,0.126984,-0.134216,13
11.39124279,4.994450935,-30 to -60m,970,970o,1234.155704,499.4450935,o,3,2016,970o,0.016991,0.133333,0.269841,-0.14565,12
10.18453138,4.124416026,-30 to -60m,968,968o,1019.165396,412.4416026,o,3,2016,968o,0.016991,0.055556,0.301587,-0.158804,12
8.846668185,3.217667258,-30 to -60m,966,966o,795.1028953,321.7667258,o,3,2016,966o,0.016991,0.055556,0.301587,-0.173093,12
9.1755287,1.869877989,-30 to -60m,964,964o,462.0569137,186.9877989,o,3,2016,964o,0.016991,0.055556,0.301587,-0.18737,12
9.987246564,2.07366922,-30 to -60m,962,962o,512.4148236,207.366922,o,3,2016,962o,0.016991,0.05,0.333333,-0.199996,12
10.36666443,2.182229965,-30 to -60m,960,960o,539.2407678,218.2229965,o,3,2016,960o,0.016991,0.045455,0.365079,-0.210823,12
11.11198792,2.877777629,-30 to -60m,958,958o,711.1143387,287.7777629,o,3,2016,958o,0.019938,0.043478,0.380952,-0.21957,12
8.194069987,1.69841522,0 to -30m,956,956n,419.6875409,169.841522,n,2,2016,956n,0.18727,0.043478,0.380952,-0.225742,12
9.615970307,2.010754016,-30 to -60m,963,963o,496.868138,201.0754016,o,3,2016,963o,0.016991,0.05,0.333333,-0.193907,12
10.37842037,2.411929964,-30 to -60m,961,961o,596.0008737,241.1929964,o,3,2016,961o,0.016991,0.045455,0.365079,-0.205678,12
10.62240986,2.259119892,-30 to -60m,959,959o,558.2406826,225.9119892,o,3,2016,959o,0.023195,0.043478,0.380952,-0.215521,12
8.060221677,1.644063145,0 to -30m,957,957n,406.2568506,164.4063145,n,2,2016,957n,0.18727,0.043478,0.380952,-0.222927,12
8.54889631,1.993178561,0 to -30m,955,955n,492.5251486,199.3178561,n,2,2016,955n,0.181089,0.045455,0.365079,-0.228233,12
8.465809759,1.616716626,0 to -30m,953,953n,399.4993787,161.6716626,n,2,2016,953n,0.179097,0.045455,0.365079,-0.232323,12
8.830725486,1.723211449,0 to -30m,951,951n,425.8148225,172.3211449,n,2,2016,951n,0.219548,0.037037,0.444444,-0.234906,12
12.24812191,2.427749683,-30 to -60m,949,949o,599.9100115,242.7749683,o,3,2016,949o,0.006203,0,0.31746,-0.236124,12
8.875883203,1.821319547,0 to -30m,947,947n,450.0578614,182.1319547,n,2,2016,947n,0.132039,0,0.285714,-0.236044,12
8.946133439,1.772070046,0 to -30m,945,945n,437.8880447,177.2070046,n,2,2016,945n,0.140049,0,0.333333,-0.234441,12
12.1901278,1.918266369,-30 to -60m,943,943o,474.0139429,191.8266369,o,3,2016,943o,0.067965,0.038462,0.428571,-0.230259,12
11.95890199,2.070077038,-30 to -60m,941,941o,511.5271761,207.0077038,o,3,2016,941o,0.114414,0.032258,0.507937,-0.223528,12
11.7213136,1.531396328,-30 to -60m,939,939o,378.4162739,153.1396328,o,3,2016,939o,0.164637,0.025641,0.634921,-0.214486,12
12.01210819,1.852050796,-30 to -60m,937,937o,457.6517185,185.2050796,o,3,2016,937o,0.215332,0.018519,0.873016,-0.202623,12
11.66616918,1.790122357,-30 to -60m,935,935o,442.348868,179.0122357,o,3,2016,935o,0.277194,0.015152,1.063492,-0.187908,12
11.30390286,0.915479143,-30 to -60m,933,933o,226.2198228,91.54791427,o,3,2016,933o,0.299324,0.052083,1.603175,-0.170532,12
11.39830475,0.974883187,-30 to -60m,931,931o,240.8988819,97.48831872,o,3,2016,931o,0.393346,0.046154,2.15873,-0.15081,12
11.47276821,1.119924535,-30 to -60m,929,929o,276.7393795,111.9924535,o,3,2016,929o,0.444413,0.044444,3.730159,-0.129055,12
11.30428425,0.999779966,-30 to -60m,927,927o,247.0510098,99.97799656,o,3,2016,927o,0.444413,0.032353,5.571429,-0.105535,12
10.97321358,0.962579993,-30 to -60m,925,925o,237.8586963,96.25799926,o,3,2016,925o,0.46366,0.032746,6.507937,-0.080793,12
10.7114986,0.680555251,-30 to -60m,923,923o,168.168865,68.05552512,o,3,2016,923o,0.401899,0.034965,7.047619,-0.055605,12
10.87682795,0.906017498,-30 to -60m,921,921o,223.8817995,90.60174983,o,3,2016,921o,0.386346,0.05029,8.619048,-0.031423,12
11.3097324,0.736754417,-30 to -60m,919,919o,182.0559813,73.67544171,o,3,2016,919o,0.332122,0.058161,8.952381,-0.008708,12
11.27441123,0.79954189,-30 to -60m,917,917o,197.5711038,79.95418904,o,3,2016,917o,0.36249,0.072607,10.31746,0.011412,12
11.19464449,0.782492696,-30 to -60m,915,915o,193.3581561,78.24926957,o,3,2016,915o,0.358406,0.070513,10.603175,0.028255,11
12.03267554,0.834877458,-30 to -60m,912,912o,206.3027128,83.48774584,o,3,2016,912o,0.399737,0.091837,11.888889,0.048672,11
13.76672562,1.441199697,-30 to -60m,902,902o,356.1282009,144.1199697,o,3,2016,902o,0.295886,0.142553,8.52381,0.085256,11
8.429288427,1.655228561,0 to -30m,954,954n,409.0158849,165.5228561,n,2,2016,954n,0.17252,0.047619,0.349206,-0.230438,12
11.47949123,2.300967799,-30 to -60m,952,952o,568.5815258,230.0967799,o,3,2016,952o,0.012448,0.038462,0.428571,-0.233809,12
8.640119388,1.704555026,0 to -30m,950,950n,421.2047199,170.4555026,n,2,2016,950n,0.217442,0.038462,0.428571,-0.235691,12
12.30945484,2.563514401,-30 to -60m,948,948o,633.458204,256.3514401,o,3,2016,948o,0.006203,0,0.31746,-0.236223,12
8.863417881,1.783248236,0 to -30m,946,946n,440.6502355,178.3248236,n,2,2016,946n,0.140049,0,0.301587,-0.235502,12
9.258326374,2.207084986,0 to -30m,944,944n,545.3825774,220.7084986,n,2,2016,944n,0.14546,0.04,0.412698,-0.232715,12
12.17509071,2.395116595,-30 to -60m,942,942o,591.8461998,239.5116595,o,3,2016,942o,0.083517,0.038462,0.428571,-0.22718,12
12.07418292,2.36928839,-30 to -60m,940,940o,585.4639115,236.928839,o,3,2016,940o,0.137741,0.029412,0.555556,-0.21929,12
12.05578976,1.813262689,-30 to -60m,938,938o,448.0669686,181.3262689,o,3,2016,938o,0.185205,0.02,0.809524,-0.208914,12
11.64314398,1.528013253,-30 to -60m,936,936o,377.5802978,152.8013253,o,3,2016,936o,0.261548,0.016949,0.952381,-0.19562,12
11.49147034,1.340645582,-30 to -60m,934,934o,331.2807378,134.0645582,o,3,2016,934o,0.277194,0.012821,1.253968,-0.179533,12
11.3124105,0.968338451,-30 to -60m,932,932o,239.2816423,96.83384509,o,3,2016,932o,0.376723,0.04386,1.888889,-0.160956,12
11.53331831,1.291240319,-30 to -60m,930,930o,319.0724317,129.1240319,o,3,2016,930o,0.444413,0.052326,2.873016,-0.140187,12
11.42566376,1.125118095,-30 to -60m,928,928o,278.022736,112.5118095,o,3,2016,928o,0.444413,0.036101,4.555556,-0.117479,12
11.23657043,0.97761326,-30 to -60m,926,926o,241.5734974,97.76132595,o,3,2016,926o,0.444413,0.029255,6.142857,-0.093296,12
10.72864952,0.758119841,-30 to -60m,924,924o,187.3354926,75.81198415,o,3,2016,924o,0.446834,0.037647,7,-0.06815,12
10.65812778,0.778323284,-30 to -60m,922,922o,192.3278719,77.83232838,o,3,2016,922o,0.401899,0.051896,8.365079,-0.043362,12
11.12048614,0.884742322,-30 to -60m,920,920o,218.624589,88.47423221,o,3,2016,920o,0.355449,0.055028,8.825397,-0.019809,12
11.38986047,0.717880611,-30 to -60m,918,918o,177.3921623,71.78806112,o,3,2016,918o,0.317121,0.063717,9.539683,0.001772,12
11.00607685,0.668903525,-30 to -60m,916,916o,165.2896606,66.89035246,o,3,2016,916o,0.344154,0.071661,10.444444,0.020201,11
11.69070929,0.857563602,-30 to -60m,914,914o,211.9085809,85.75636016,o,3,2016,914o,0.367471,0.083714,11.301587,0.035658,11
12.29624424,1.05631664,-30 to -60m,911,911o,261.0215263,105.631664,o,3,2016,911o,0.322338,0.094556,12.126984,0.054304,11
12.86301546,1.171150187,-30 to -60m,909,909o,289.3975136,117.1150187,o,3,2016,909o,0.289648,0.095029,11.888889,0.064149,11
13.35342834,1.043836462,-30 to -60m,907,907o,257.9376071,104.3836462,o,3,2016,907o,0.297442,0.111675,10.428571,0.072327,11
13.56804727,1.245331872,-30 to -60m,905,905o,307.7282074,124.5331872,o,3,2016,905o,0.297442,0.137143,9.47619,0.078791,11
13.63978652,1.195578979,-30 to -60m,903,903o,295.4339996,119.5578979,o,3,2016,903o,0.278195,0.140461,8.634921,0.083493,11
11.72922912,0.78165067,-30 to -60m,913,913o,193.1500869,78.16506697,o,3,2016,913o,0.380067,0.089838,11.746032,0.042433,11
12.34555311,0.982044393,-30 to -60m,910,910o,242.6684544,98.20443933,o,3,2016,910o,0.332381,0.094576,12.492063,0.059425,11
13.07902861,1.266159038,-30 to -60m,908,908o,312.874712,126.6159038,o,3,2016,908o,0.297442,0.100629,11.111111,0.068448,11
13.58094783,1.277193633,-30 to -60m,906,906o,315.60142,127.7193633,o,3,2016,906o,0.297442,0.122411,9.460317,0.07573,11
13.73886018,1.218931172,-30 to -60m,904,904o,301.2044522,121.8931172,o,3,2016,904o,0.278195,0.138067,9.15873,0.081394,11
5.38566516,1.144235773,0 to -30m,888,888n,282.7468172,114.4235773,n,2,2016,888n,1.368951,0.1875,2.111111,0.079562,11
6.421436275,1.382385254,0 to -30m,886,886n,341.5948354,138.2385254,n,2,2016,886n,1.297896,0.194175,1.952381,0.074524,11
8.90924773,1.788147654,0 to -30m,884,884n,441.8609081,178.8147654,n,2,2016,884n,0.892839,0.188406,1.301587,0.069085,11
8.40946102,1.897797647,0 to -30m,882,882n,468.9560114,189.7797647,n,2,2016,882n,0.829232,0.2,1.238095,0.06384,11
6.444300894,1.365898255,0 to -30m,880,880n,337.5208092,136.5898255,n,2,2016,880n,0.829232,0.206349,1.206349,0.058898,11
3.258620428,0.494087756,0 to -30m,867,867n,122.0917435,49.40877561,n,2,2016,867n,5.124956,0.25,2.380952,0.01387,11
6.757262258,1.358892141,0 to -30m,878,878n,335.7895608,135.8892141,n,2,2016,878n,1.715174,0.195122,1.555556,0.05362,11
7.092074075,1.512138276,0 to -30m,876,876n,373.6575055,151.2138276,n,2,2016,876n,1.745655,0.192771,1.571429,0.047795,11
5.569287013,0.916545835,0 to -30m,874,874n,226.4834083,91.65458353,n,2,2016,874n,3.430528,0.216667,2.31746,0.041376,11
4.599506384,0.683805124,0 to -30m,872,872n,168.971926,68.38051241,n,2,2016,872n,4.021772,0.225564,2.587302,0.034312,11
2.999253937,0.435970105,0 to -30m,870,870n,107.730559,43.59701047,n,2,2016,870n,5.214125,0.240506,3.111111,0.026738,11
3.308361597,0.357508034,0 to -30m,868,868n,88.342159,35.75080335,n,2,2016,868n,5.550262,0.24183,3.015873,0.018344,11
3.10328155,0.387760794,0 to -30m,865,865n,95.81777883,38.77607936,n,2,2016,865n,6.288077,0.233333,2.936508,0.00489,11
3.006547683,0.397416778,0 to -30m,863,863n,98.20382464,39.74167785,n,2,2016,863n,6.271645,0.234899,2.920635,-0.004299,11
2.816181212,0.448615425,0 to -30m,861,861n,110.8552858,44.86154253,n,2,2016,861n,6.367328,0.235294,3,-0.013453,11
2.674815963,0.365714396,0 to -30m,859,859n,90.36999537,36.57143962,n,2,2016,859n,6.50387,0.223602,3.126984,-0.023012,11
3.162841657,0.517681922,0 to -30m,857,857n,127.9219887,51.76819217,n,2,2016,857n,5.604169,0.235714,2.746032,-0.032323,11
3.455079989,0.496476679,0 to -30m,855,855n,122.6820592,49.6476679,n,2,2016,855n,5.606341,0.234043,2.761905,-0.040527,11
4.131122904,0.647813188,0 to -30m,853,853n,160.0781251,64.78131885,n,2,2016,853n,3.910573,0.223301,2,-0.047802,11
4.499335452,0.802205036,0 to -30m,851,851n,198.2291815,80.22050361,n,2,2016,851n,3.342042,0.208791,1.746032,-0.05433,11
1.181983411,0.085755428,0 to -30m,543,543n,21.19062784,8.575542838,n,2,2016,543n,12.185198,0.333333,3.047619,0.122488,6
2.094404441,0.241311254,0 to -30m,541,541n,59.62930939,24.13112537,n,2,2016,541n,12.055918,0.335616,3.095238,0.130155,6
2.686135718,0.397012762,0 to -30m,539,539n,98.10398996,39.70127618,n,2,2016,539n,12.352842,0.308176,3.301587,0.138034,6
2.849282001,0.447588551,0 to -30m,537,537n,110.6015395,44.75885505,n,2,2016,537n,10.33641,0.296296,2.777778,0.146204,6
3.043772649,0.452756171,0 to -30m,535,535n,111.8784863,45.2756171,n,2,2016,535n,10.702007,0.282759,2.952381,0.154339,6
3.306913297,0.490360855,0 to -30m,533,533n,121.1708062,49.03608554,n,2,2016,533n,6.704294,0.246032,2.492063,0.162157,6
2.828202918,0.418524449,0 to -30m,531,531n,103.4196435,41.85244486,n,2,2016,531n,5.762307,0.241935,2.444444,0.169171,6
